file,class,method,variable,usage
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\reactor\TraceReactorAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.reactor.HookRegisteringBeanFactoryPostProcessor,addQueueWrapper/1[org.springframework.cloud.sleuth.autoconfig.instrument.reactor.ConfigurableApplicationContext],queue,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-autoconfigure\src\main\java\org\springframework\cloud\sleuth\autoconfig\instrument\reactor\TraceReactorAutoConfiguration.java,org.springframework.cloud.sleuth.autoconfig.instrument.reactor.HookRegisteringBeanFactoryPostProcessor,postProcessBeanFactory/1[org.springframework.cloud.sleuth.autoconfig.instrument.reactor.ConfigurableListableBeanFactory],beanFactory,0
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\sample\FlatMapTests.java,org.springframework.cloud.sleuth.instrument.reactor.sample.FlatMapTests$TestConfiguration,"sender/2[org.springframework.cloud.sleuth.instrument.reactor.sample.WebClient,org.springframework.cloud.sleuth.instrument.reactor.sample.Tracer]",client,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\sample\FlatMapTests.java,org.springframework.cloud.sleuth.instrument.reactor.sample.FlatMapTests$TestConfiguration,"sender/2[org.springframework.cloud.sleuth.instrument.reactor.sample.WebClient,org.springframework.cloud.sleuth.instrument.reactor.sample.Tracer]",tracer,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\sample\FlatMapTests.java,org.springframework.cloud.sleuth.instrument.reactor.sample.FlatMapTests$TestConfiguration,"handlers/2[org.springframework.cloud.sleuth.instrument.reactor.sample.Tracer,org.springframework.cloud.sleuth.instrument.reactor.sample.RequestSender]",sig,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\sample\FlatMapTests.java,org.springframework.cloud.sleuth.instrument.reactor.sample.FlatMapTests$TestConfiguration,"handlers/2[org.springframework.cloud.sleuth.instrument.reactor.sample.Tracer,org.springframework.cloud.sleuth.instrument.reactor.sample.RequestSender]",request,2
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\sample\FlatMapTests.java,org.springframework.cloud.sleuth.instrument.reactor.sample.FlatMapTests$TestConfiguration,"handlers/2[org.springframework.cloud.sleuth.instrument.reactor.sample.Tracer,org.springframework.cloud.sleuth.instrument.reactor.sample.RequestSender]",size,0
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\sample\FlatMapTests.java,org.springframework.cloud.sleuth.instrument.reactor.sample.FlatMapTests$TestConfiguration,"handlers/2[org.springframework.cloud.sleuth.instrument.reactor.sample.Tracer,org.springframework.cloud.sleuth.instrument.reactor.sample.RequestSender]",string,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\sample\FlatMapTests.java,org.springframework.cloud.sleuth.instrument.reactor.sample.FlatMapTests$TestConfiguration,"handlers/2[org.springframework.cloud.sleuth.instrument.reactor.sample.Tracer,org.springframework.cloud.sleuth.instrument.reactor.sample.RequestSender]",requestSender,3
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\sample\FlatMapTests.java,org.springframework.cloud.sleuth.instrument.reactor.sample.FlatMapTests$TestConfiguration,"handlers/2[org.springframework.cloud.sleuth.instrument.reactor.sample.Tracer,org.springframework.cloud.sleuth.instrument.reactor.sample.RequestSender]",response,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\sample\FlatMapTests.java,org.springframework.cloud.sleuth.instrument.reactor.sample.FlatMapTests$TestConfiguration,"handlers/2[org.springframework.cloud.sleuth.instrument.reactor.sample.Tracer,org.springframework.cloud.sleuth.instrument.reactor.sample.RequestSender]",one,3
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\sample\FlatMapTests.java,org.springframework.cloud.sleuth.instrument.reactor.sample.FlatMapTests$TestConfiguration,"handlers/2[org.springframework.cloud.sleuth.instrument.reactor.sample.Tracer,org.springframework.cloud.sleuth.instrument.reactor.sample.RequestSender]",tracer,1
C:\spring-cloud-sleuth-3.1.x\tests\common\src\main\java\org\springframework\cloud\sleuth\instrument\web\client\integration\sampled\WebClientTests.java,org.springframework.cloud.sleuth.instrument.web.client.integration.sampled.WebClientTests$Anonymous1,hookOnSubscribe/1[org.springframework.cloud.sleuth.instrument.web.client.integration.sampled.Subscription],subscription,0
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-messaging-tests\src\test\java\org\springframework\cloud\sleuth\instrument\messaging\JmsTracingConfigurationTest.java,org.springframework.cloud.sleuth.instrument.messaging.JmsTracingConfigurationTest$SimpleJmsListenerConfiguration,configureJmsListeners/1[org.springframework.cloud.sleuth.instrument.messaging.JmsListenerEndpointRegistrar],endpoint,4
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-messaging-tests\src\test\java\org\springframework\cloud\sleuth\instrument\messaging\JmsTracingConfigurationTest.java,org.springframework.cloud.sleuth.instrument.messaging.JmsTracingConfigurationTest$SimpleJmsListenerConfiguration,configureJmsListeners/1[org.springframework.cloud.sleuth.instrument.messaging.JmsListenerEndpointRegistrar],registrar,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-messaging-tests\src\test\java\org\springframework\cloud\sleuth\instrument\messaging\JmsTracingConfigurationTest.java,org.springframework.cloud.sleuth.instrument.messaging.JmsTracingConfigurationTest$SimpleJmsListenerConfiguration,simpleMessageListener/1[org.springframework.cloud.sleuth.instrument.messaging.CurrentTraceContext],current,1
C:\spring-cloud-sleuth-3.1.x\tests\brave\spring-cloud-sleuth-instrumentation-messaging-tests\src\test\java\org\springframework\cloud\sleuth\instrument\messaging\JmsTracingConfigurationTest.java,org.springframework.cloud.sleuth.instrument.messaging.JmsTracingConfigurationTest$SimpleJmsListenerConfiguration,simpleMessageListener/1[org.springframework.cloud.sleuth.instrument.messaging.CurrentTraceContext],message,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"tracedMono/3[org.springframework.cloud.sleuth.instrument.reactor.Tracer,org.springframework.cloud.sleuth.instrument.reactor.Span,java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Mono<T>>]",supplier,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"tracedMono/3[org.springframework.cloud.sleuth.instrument.reactor.Tracer,org.springframework.cloud.sleuth.instrument.reactor.Span,java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Mono<T>>]",context,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"tracedMono/3[org.springframework.cloud.sleuth.instrument.reactor.Tracer,org.springframework.cloud.sleuth.instrument.reactor.Span,java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Mono<T>>]",tracer,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"tracedMono/3[org.springframework.cloud.sleuth.instrument.reactor.Tracer,org.springframework.cloud.sleuth.instrument.reactor.Span,java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Mono<T>>]",span,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"tracedMono/3[org.springframework.cloud.sleuth.instrument.reactor.Tracer,org.springframework.cloud.sleuth.instrument.reactor.Span,java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Mono<T>>]",o,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"tracedMono/3[org.springframework.cloud.sleuth.instrument.reactor.Tracer,org.springframework.cloud.sleuth.instrument.reactor.Span,java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Mono<T>>]",span1,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"tracedFlux/5[org.springframework.cloud.sleuth.instrument.reactor.Tracer,org.springframework.cloud.sleuth.instrument.reactor.CurrentTraceContext,java.lang.String,java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Flux<T>>,java.util.function.BiConsumer<T,org.springframework.cloud.sleuth.instrument.reactor.Span>]",spanCustomizer,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"tracedFlux/5[org.springframework.cloud.sleuth.instrument.reactor.Tracer,org.springframework.cloud.sleuth.instrument.reactor.CurrentTraceContext,java.lang.String,java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Flux<T>>,java.util.function.BiConsumer<T,org.springframework.cloud.sleuth.instrument.reactor.Span>]",supplier,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"tracedFlux/5[org.springframework.cloud.sleuth.instrument.reactor.Tracer,org.springframework.cloud.sleuth.instrument.reactor.CurrentTraceContext,java.lang.String,java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Flux<T>>,java.util.function.BiConsumer<T,org.springframework.cloud.sleuth.instrument.reactor.Span>]",context,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"tracedFlux/5[org.springframework.cloud.sleuth.instrument.reactor.Tracer,org.springframework.cloud.sleuth.instrument.reactor.CurrentTraceContext,java.lang.String,java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Flux<T>>,java.util.function.BiConsumer<T,org.springframework.cloud.sleuth.instrument.reactor.Span>]",currentTraceContext,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"tracedFlux/5[org.springframework.cloud.sleuth.instrument.reactor.Tracer,org.springframework.cloud.sleuth.instrument.reactor.CurrentTraceContext,java.lang.String,java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Flux<T>>,java.util.function.BiConsumer<T,org.springframework.cloud.sleuth.instrument.reactor.Span>]",tracer,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"tracedFlux/5[org.springframework.cloud.sleuth.instrument.reactor.Tracer,org.springframework.cloud.sleuth.instrument.reactor.CurrentTraceContext,java.lang.String,java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Flux<T>>,java.util.function.BiConsumer<T,org.springframework.cloud.sleuth.instrument.reactor.Span>]",childSpanName,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,springContextSpanOperator/1[org.springframework.cloud.sleuth.instrument.reactor.ConfigurableApplicationContext],p,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,springContextSpanOperator/1[org.springframework.cloud.sleuth.instrument.reactor.ConfigurableApplicationContext],sub,3
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,springContextSpanOperator/1[org.springframework.cloud.sleuth.instrument.reactor.ConfigurableApplicationContext],lazyTracer,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,springContextSpanOperator/1[org.springframework.cloud.sleuth.instrument.reactor.ConfigurableApplicationContext],lazyCurrentTraceContext,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,springContextSpanOperator/1[org.springframework.cloud.sleuth.instrument.reactor.ConfigurableApplicationContext],context,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,springContextSpanOperator/1[org.springframework.cloud.sleuth.instrument.reactor.ConfigurableApplicationContext],springContext,4
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,springContextSpanOperator/1[org.springframework.cloud.sleuth.instrument.reactor.ConfigurableApplicationContext],ctxBefore,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"runMonoSupplierInScope/2[java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Mono<T>>,java.util.function.BiConsumer<T,org.springframework.cloud.sleuth.instrument.reactor.Span>]",spanCustomizer,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"runMonoSupplierInScope/2[java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Mono<T>>,java.util.function.BiConsumer<T,org.springframework.cloud.sleuth.instrument.reactor.Span>]",t,2
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"runMonoSupplierInScope/2[java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Mono<T>>,java.util.function.BiConsumer<T,org.springframework.cloud.sleuth.instrument.reactor.Span>]",supplier,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"runMonoSupplierInScope/2[java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Mono<T>>,java.util.function.BiConsumer<T,org.springframework.cloud.sleuth.instrument.reactor.Span>]",scope,1
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"runMonoSupplierInScope/2[java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Mono<T>>,java.util.function.BiConsumer<T,org.springframework.cloud.sleuth.instrument.reactor.Span>]",signalType,0
C:\spring-cloud-sleuth-3.1.x\spring-cloud-sleuth-instrumentation\src\main\java\org\springframework\cloud\sleuth\instrument\reactor\ReactorSleuth.java,org.springframework.cloud.sleuth.instrument.reactor.ReactorSleuth,"runMonoSupplierInScope/2[java.util.function.Supplier<org.springframework.cloud.sleuth.instrument.reactor.Mono<T>>,java.util.function.BiConsumer<T,org.springframework.cloud.sleuth.instrument.reactor.Span>]",contextView,2
