file,class,method,variable,usage
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\CryptoUtils.java,io.github.muntashirakon.AppManager.backup.CryptoUtils,setupCrypto/1[io.github.muntashirakon.AppManager.backup.MetadataManager.Metadata],MODE_RSA,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\backup\CryptoUtils.java,io.github.muntashirakon.AppManager.backup.CryptoUtils,setupCrypto/1[io.github.muntashirakon.AppManager.backup.MetadataManager.Metadata],MODE_NO_ENCRYPTION,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\EditPrefItemFragment.java,io.github.muntashirakon.AppManager.sharedpref.EditPrefItemFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.sharedpref.Bundle],MODE_CREATE,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\EditPrefItemFragment.java,io.github.muntashirakon.AppManager.sharedpref.EditPrefItemFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.sharedpref.Bundle],currentType,13
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\EditPrefItemFragment.java,io.github.muntashirakon.AppManager.sharedpref.EditPrefItemFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.sharedpref.Bundle],TYPE_STRING,7
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\EditPrefItemFragment.java,io.github.muntashirakon.AppManager.sharedpref.EditPrefItemFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.sharedpref.Bundle],TYPE_BOOLEAN,7
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\EditPrefItemFragment.java,io.github.muntashirakon.AppManager.sharedpref.EditPrefItemFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.sharedpref.Bundle],mInterfaceCommunicator,3
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\EditPrefItemFragment.java,io.github.muntashirakon.AppManager.sharedpref.EditPrefItemFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.sharedpref.Bundle],TYPE_LONG,7
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\EditPrefItemFragment.java,io.github.muntashirakon.AppManager.sharedpref.EditPrefItemFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.sharedpref.Bundle],TYPE_SET,7
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\EditPrefItemFragment.java,io.github.muntashirakon.AppManager.sharedpref.EditPrefItemFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.sharedpref.Bundle],MODE_EDIT,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\EditPrefItemFragment.java,io.github.muntashirakon.AppManager.sharedpref.EditPrefItemFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.sharedpref.Bundle],mLayoutTypes,12
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\EditPrefItemFragment.java,io.github.muntashirakon.AppManager.sharedpref.EditPrefItemFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.sharedpref.Bundle],TYPE_INTEGER,7
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\EditPrefItemFragment.java,io.github.muntashirakon.AppManager.sharedpref.EditPrefItemFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.sharedpref.Bundle],MODE_DELETE,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\EditPrefItemFragment.java,io.github.muntashirakon.AppManager.sharedpref.EditPrefItemFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.sharedpref.Bundle],ARG_PREF_ITEM,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\EditPrefItemFragment.java,io.github.muntashirakon.AppManager.sharedpref.EditPrefItemFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.sharedpref.Bundle],TYPE_FLOAT,7
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\EditPrefItemFragment.java,io.github.muntashirakon.AppManager.sharedpref.EditPrefItemFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.sharedpref.Bundle],ARG_MODE,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\sharedpref\EditPrefItemFragment.java,io.github.muntashirakon.AppManager.sharedpref.EditPrefItemFragment,onCreateDialog/1[io.github.muntashirakon.AppManager.sharedpref.Bundle],mValues,18
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,openRead/0,mLegacyBackupName,2
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,openRead/0,mBaseName,3
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,openRead/0,TAG,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,openRead/0,mNewName,3
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,AtomicExtendedFile/1[io.github.muntashirakon.io.ExtendedFile],mLegacyBackupName,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,AtomicExtendedFile/1[io.github.muntashirakon.io.ExtendedFile],mBaseName,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,AtomicExtendedFile/1[io.github.muntashirakon.io.ExtendedFile],mNewName,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,finishWrite/1[java.io.FileOutputStream],mBaseName,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,finishWrite/1[java.io.FileOutputStream],TAG,2
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,finishWrite/1[java.io.FileOutputStream],mNewName,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,exists/0,mLegacyBackupName,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,exists/0,mBaseName,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,getBaseFile/0,mBaseName,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,delete/0,mLegacyBackupName,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,delete/0,mBaseName,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,delete/0,mNewName,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,failWrite/1[java.io.FileOutputStream],TAG,3
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,failWrite/1[java.io.FileOutputStream],mNewName,2
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,startWrite/0,mLegacyBackupName,2
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,startWrite/0,mBaseName,1
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,startWrite/0,mNewName,5
C:\AppManager-master\libcore\io\src\main\java\io\github\muntashirakon\io\AtomicExtendedFile.java,io.github.muntashirakon.io.AtomicExtendedFile,"rename/2[java.io.File,java.io.File]",TAG,2
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\SearchView.java,io.github.muntashirakon.widget.SearchView,getShapeAppearanceModel/0,mExpandedSearchViewShapeDrawable,1
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\SearchView.java,io.github.muntashirakon.widget.SearchView,updateBackgroundExpanded/0,mExpandedSearchViewShapeDrawable,3
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\SearchView.java,io.github.muntashirakon.widget.SearchView,updateBackgroundExpanded/0,mElevation,1
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\SearchView.java,io.github.muntashirakon.widget.SearchView,"SearchView/4[android.content.Context,io.github.muntashirakon.widget.AttributeSet,int,int]",mSearchEditFrame,2
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\SearchView.java,io.github.muntashirakon.widget.SearchView,"SearchView/4[android.content.Context,io.github.muntashirakon.widget.AttributeSet,int,int]",mExpandedSearchViewShapeDrawable,1
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\SearchView.java,io.github.muntashirakon.widget.SearchView,"SearchView/4[android.content.Context,io.github.muntashirakon.widget.AttributeSet,int,int]",mCloseButton,2
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\SearchView.java,io.github.muntashirakon.widget.SearchView,"SearchView/4[android.content.Context,io.github.muntashirakon.widget.AttributeSet,int,int]",mElevation,1
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\SearchView.java,io.github.muntashirakon.widget.SearchView,"SearchView/4[android.content.Context,io.github.muntashirakon.widget.AttributeSet,int,int]",mSearchSrcTextView,2
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\SearchView.java,io.github.muntashirakon.widget.SearchView,"SearchView/4[android.content.Context,io.github.muntashirakon.widget.AttributeSet,int,int]",DEF_STYLE_RES,2
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\SearchView.java,io.github.muntashirakon.widget.SearchView,setElevation/1[float],mExpandedSearchViewShapeDrawable,2
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\SearchView.java,io.github.muntashirakon.widget.SearchView,setElevation/1[float],mElevation,1
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\SearchView.java,io.github.muntashirakon.widget.SearchView,"SearchView/3[android.content.Context,io.github.muntashirakon.widget.AttributeSet,int]",DEF_STYLE_RES,1
C:\AppManager-master\libcore\ui\src\main\java\io\github\muntashirakon\widget\SearchView.java,io.github.muntashirakon.widget.SearchView,setShapeAppearanceModel/1[io.github.muntashirakon.widget.ShapeAppearanceModel],mExpandedSearchViewShapeDrawable,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\WaitRunnable.java,io.github.muntashirakon.AppManager.utils.WaitRunnable,WaitRunnable/1[java.lang.Runnable],r,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\WaitRunnable.java,io.github.muntashirakon.AppManager.utils.WaitRunnable,run/0,r,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\utils\WaitRunnable.java,io.github.muntashirakon.AppManager.utils.WaitRunnable,waitUntilDone/0,r,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageActivity.java,io.github.muntashirakon.AppManager.usage.AppUsageActivity$AppUsageViewModel,getPackageUsageInfo/0,mPackageUsageInfoLiveData,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageActivity.java,io.github.muntashirakon.AppManager.usage.AppUsageActivity$AppUsageViewModel,hasMultipleUsers/0,mHasMultipleUsers,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageActivity.java,io.github.muntashirakon.AppManager.usage.AppUsageActivity$AppUsageViewModel,loadPackageUsageInfoList/0,mTotalScreenTime,2
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageActivity.java,io.github.muntashirakon.AppManager.usage.AppUsageActivity$AppUsageViewModel,loadPackageUsageInfoList/0,mExecutor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageActivity.java,io.github.muntashirakon.AppManager.usage.AppUsageActivity$AppUsageViewModel,loadPackageUsageInfoList/0,mHasMultipleUsers,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageActivity.java,io.github.muntashirakon.AppManager.usage.AppUsageActivity$AppUsageViewModel,loadPackageUsageInfoList/0,mCurrentInterval,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageActivity.java,io.github.muntashirakon.AppManager.usage.AppUsageActivity$AppUsageViewModel,loadPackageUsageInfoList/0,mPackageUsageInfoListLiveData,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageActivity.java,io.github.muntashirakon.AppManager.usage.AppUsageActivity$AppUsageViewModel,onCleared/0,mExecutor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageActivity.java,io.github.muntashirakon.AppManager.usage.AppUsageActivity$AppUsageViewModel,getTotalScreenTime/0,mTotalScreenTime,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageActivity.java,io.github.muntashirakon.AppManager.usage.AppUsageActivity$AppUsageViewModel,getCurrentInterval/0,mCurrentInterval,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageActivity.java,io.github.muntashirakon.AppManager.usage.AppUsageActivity$AppUsageViewModel,setCurrentInterval/1[int],mCurrentInterval,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageActivity.java,io.github.muntashirakon.AppManager.usage.AppUsageActivity$AppUsageViewModel,getPackageUsageInfoList/0,mPackageUsageInfoListLiveData,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageActivity.java,io.github.muntashirakon.AppManager.usage.AppUsageActivity$AppUsageViewModel,loadPackageUsageInfo/1[io.github.muntashirakon.AppManager.usage.PackageUsageInfo],mExecutor,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageActivity.java,io.github.muntashirakon.AppManager.usage.AppUsageActivity$AppUsageViewModel,loadPackageUsageInfo/1[io.github.muntashirakon.AppManager.usage.PackageUsageInfo],mPackageUsageInfoLiveData,1
C:\AppManager-master\app\src\main\java\io\github\muntashirakon\AppManager\usage\AppUsageActivity.java,io.github.muntashirakon.AppManager.usage.AppUsageActivity$AppUsageViewModel,loadPackageUsageInfo/1[io.github.muntashirakon.AppManager.usage.PackageUsageInfo],mCurrentInterval,1
C:\AppManager-master\libcore\compat\src\main\java\io\github\muntashirakon\compat\io\FastDataOutput.java,io.github.muntashirakon.compat.io.FastDataOutput,obtainUsing3ByteSequences/1[java.io.OutputStream],DEFAULT_BUFFER_SIZE,1
C:\AppManager-master\libcore\compat\src\main\java\io\github\muntashirakon\compat\io\FastDataOutput.java,io.github.muntashirakon.compat.io.FastDataOutput,writeInternedUTF/1[java.lang.String],mStringRefs,3
C:\AppManager-master\libcore\compat\src\main\java\io\github\muntashirakon\compat\io\FastDataOutput.java,io.github.muntashirakon.compat.io.FastDataOutput,writeInternedUTF/1[java.lang.String],MAX_UNSIGNED_SHORT,2
C:\AppManager-master\libcore\compat\src\main\java\io\github\muntashirakon\compat\io\FastDataOutput.java,io.github.muntashirakon.compat.io.FastDataOutput,setOutput/1[java.io.OutputStream],mOut,1
C:\AppManager-master\libcore\compat\src\main\java\io\github\muntashirakon\compat\io\FastDataOutput.java,io.github.muntashirakon.compat.io.FastDataOutput,setOutput/1[java.io.OutputStream],mStringRefs,1
C:\AppManager-master\libcore\compat\src\main\java\io\github\muntashirakon\compat\io\FastDataOutput.java,io.github.muntashirakon.compat.io.FastDataOutput,setOutput/1[java.io.OutputStream],mBufferPos,1
C:\AppManager-master\libcore\compat\src\main\java\io\github\muntashirakon\compat\io\FastDataOutput.java,io.github.muntashirakon.compat.io.FastDataOutput,writeByte/1[int],mBufferCap,1
C:\AppManager-master\libcore\compat\src\main\java\io\github\muntashirakon\compat\io\FastDataOutput.java,io.github.muntashirakon.compat.io.FastDataOutput,writeByte/1[int],mBufferPos,2
C:\AppManager-master\libcore\compat\src\main\java\io\github\muntashirakon\compat\io\FastDataOutput.java,io.github.muntashirakon.compat.io.FastDataOutput,writeByte/1[int],mBuffer,1
C:\AppManager-master\libcore\compat\src\main\java\io\github\muntashirakon\compat\io\FastDataOutput.java,io.github.muntashirakon.compat.io.FastDataOutput,flush/0,mOut,1
C:\AppManager-master\libcore\compat\src\main\java\io\github\muntashirakon\compat\io\FastDataOutput.java,io.github.muntashirakon.compat.io.FastDataOutput,writeUTF/1[java.lang.String],mBufferCap,1
C:\AppManager-master\libcore\compat\src\main\java\io\github\muntashirakon\compat\io\FastDataOutput.java,io.github.muntashirakon.compat.io.FastDataOutput,writeUTF/1[java.lang.String],mBufferPos,1
